748	1322	72
758	517	72
869	606	72
948	1584	72
1033	467	72
89	1026	72
771	91	72
1431	308	72
838	1011	72
678	1494	72
1202	1479	72
1469	913	72
434	308	72
1386	5	72
724	1486	72
724	1487	72
950	1340	72
991	591	72
1287	155	72
1287	154	72
1138	1605	72
373	1487	72
1074	1233	72
493	1433	72
644	463	72
434	507	72
1343	1519	72
170	1322	72
812	1233	72
1538	1433	72
1469	383	72
1469	385	72
109	1080	72
1431	813	72
660	1482	72
640	169	72
219	996	72
1480	5	72
640	175	72
640	176	72
522	1386	72
1469	431	72
1469	429	72
1570	730	72
1050	99	72
1050	102	72
771	1497	72
70	959	72
789	779	72
1679	913	72
950	179	72
950	181	72
950	180	72
1202	1400	72
1677	1605	72
1691	988	72
1257	1519	72
1691	987	72
494	1275	72
32	606	72
1496	934	72
640	803	72
1496	930	72
640	808	72
640	809	72
1009	606	72
748	1593	72
737	988	72
897	67	72
897	71	72
897	73	72
1253	797	72
1499	840	72
1499	844	72
950	722	72
950	721	72
269	1519	72
534	1111	72
915	1120	72
1337	1128	72
748	1115	72
1347	463	72
279	1650	72
123	923	72
1562	45	72
339	1400	72
816	1111	72
279	647	72
1193	1679	72
815	1322	72
471	632	72
640	1289	72
730	1233	72
872	25	72
1224	980	72
1112	205	72
476	655	72
812	690	72
1029	1386	72
288	898	72
741	1487	72
741	1486	72
154	1605	72
1292	418	72
603	669	72
63	1482	72
808	632	72
409	100	72
1480	330	72
872	1542	72
62	317	72
107	1233	72
1287	642	72
1287	644	72
1247	779	72
311	1157	72
1314	1157	72
616	606	72
29	1404	72
844	1519	72
699	1605	72
485	159	72
1286	878	72
180	489	72
373	28	72
588	452	72
1577	260	72
768	1157	72
1192	898	72
1127	262	72
50	489	72
1655	606	72
516	1487	72
269	1433	72
516	1486	72
951	1605	72
1647	89	72
62	1679	72
913	730	72
968	1116	72
345	330	72
1175	1405	72
1257	533	72
1012	904	72
684	1233	72
1257	539	72
972	856	72
89	1305	72
964	452	72
385	857	72
705	1322	72
1050	1292	72
275	1111	72
51	1009	72
50	813	72
89	479	72
89	484	72
89	482	72
1395	179	72
1497	1290	72
803	941	72
1480	810	72
734	1400	72
1298	1479	72
1202	987	72
1575	773	72
825	1275	72
1575	775	72
1570	1322	72
1575	777	72
219	1616	72
259	783	72
838	961	72
838	959	72
1496	414	72
198	906	72
1666	980	72
838	507	72
1236	1322	72
1253	844	72
1368	987	72
1368	988	72
1253	843	72
1253	840	72
640	868	72
854	1290	72
835	1647	72
1032	1494	72
1472	381	72
366	517	72
673	1233	72
366	518	72
1395	606	72
1575	204	72
293	290	72
1407	1605	72
362	1486	72
50	647	72
362	1487	72
726	1157	72
419	1605	72
778	979	72
649	1494	72
778	980	72
928	1192	72
27	258	72
703	1433	72
1575	1182	72
948	1479	72
1333	1605	72
1400	5	72
681	1519	72
1358	719	72
712	1394	72
1189	1275	72
928	47	72
343	1519	72
928	45	72
1291	179	72
389	730	72
389	731	72
1286	1273	72
773	1322	72
1008	1233	72
979	1011	72
882	1406	72
672	463	72
204	1584	72
51	1475	72
51	1476	72
51	1479	72
838	1693	72
136	1322	72
1393	1227	72
610	1519	72
436	1275	72
529	1111	72
170	1405	72
840	1120	72
222	317	72
1649	1157	72
1109	1275	72
339	381	72
835	988	72
983	1386	72
933	501	72
1393	1148	72
1474	170	72
1492	211	72
1253	1294	72
1087	1322	72
275	1519	72
1454	317	72
1470	1228	72
640	1612	72
325	1479	72
1666	1486	72
1257	1282	72
758	676	72
1392	1228	72
778	1487	72
182	1250	72
1393	213	72
984	67	72
984	71	72
640	1468	72
312	1290	72
414	1487	72
1499	1384	72
589	1486	72
1253	552	72
1012	177	72
298	463	72
1291	1433	72
904	1386	72
1112	28	72
979	1624	72
431	1519	72
1112	27	72
172	501	72
633	1228	72
362	319	72
950	1693	72
97	1091	72
1196	1479	72
718	1157	72
1343	71	72
1343	67	72
1235	988	72
1704	1593	72
419	1494	72
843	1494	72
1480	510	72
339	89	72
38	913	72
817	987	72
36	1386	72
961	1433	72
712	89	72
159	1201	72
542	898	72
945	1433	72
493	1479	72
915	5	72
667	1479	72
180	1221	72
1496	1192	72
1429	1322	72
398	1433	72
94	606	72
758	463	72
347	30	72
1223	1233	72
49	742	72
644	45	72
49	735	72
1287	317	72
1287	318	72
1287	319	72
640	1049	72
640	1048	72
1287	321	72
640	1052	72
1677	1120	72
1298	55	72
1416	1386	72
1298	50	72
1133	868	72
180	507	72
63	606	72
1489	1386	72
838	1291	72
1469	773	72
1469	775	72
1261	967	72
517	779	72
39	941	72
924	1433	72
970	690	72
1286	367	72
1540	1290	72
1608	326	72
109	123	72
109	125	72
109	127	72
537	1519	72
109	130	72
1318	1519	72
640	1293	72
640	119	72
703	606	72
640	113	72
1570	980	72
640	120	72
838	337	72
1446	775	72
838	330	72
1469	552	72
398	1255	72
897	1080	72
633	980	72
1050	47	72
717	716	72
778	1677	72
63	1433	72
1050	45	72
1496	196	72
571	1486	72
1402	1494	72
1050	328	72
632	1405	72
366	342	72
748	983	72
748	980	72
748	979	72
753	857	72
669	381	72
1499	286	72
485	353	72
1292	94	72
577	1157	72
1292	92	72
790	517	72
1195	857	72
766	632	72
542	730	72
930	1405	72
669	918	72
940	501	72
1496	766	72
219	525	72
219	530	72
748	1615	72
925	1233	72
1257	1146	72
640	1174	72
1235	463	72
594	1400	72
339	1433	72
495	888	72
333	299	72
1276	1322	72
1340	1233	72
472	120	72
339	1605	72
484	1433	72
1655	1605	72
588	102	72
588	99	72
1287	1115	72
1514	898	72
696	84	72
817	1515	72
1286	675	72
347	1028	72
562	779	72
347	1026	72
948	1290	72
288	1009	72
345	1115	72
1574	779	72
1445	1175	72
763	813	72
1445	1177	72
724	882	72
520	988	72
768	1482	72
488	1228	72
954	959	72
1469	181	72
130	988	72
1480	1584	72
819	47	72
386	1605	72
215	140	72
1501	1157	72
799	1494	72
1176	1386	72
592	1494	72
77	606	72
1196	1157	72
544	1400	72
94	941	72
50	329	72
1480	1292	72
123	1605	72
1012	783	72
404	913	72
1291	1679	72
345	155	72
345	154	72
838	648	72
838	647	72
1253	27	72
1253	28	72
840	882	72
866	1386	72
27	330	72
468	954	72
27	337	72
348	317	72
36	1487	72
906	1494	72
552	1479	72
982	71	72
1051	1519	72
982	67	72
936	1290	72
835	1096	72
290	606	72
1472	775	72
1570	857	72
184	1322	72
863	857	72
1481	1270	72
673	463	72
1288	55	72
110	45	72
1288	48	72
110	47	72
1681	1479	72
1288	54	72
1392	1009	72
910	1605	72
232	690	72
468	373	72
468	372	72
155	1605	72
778	790	72
1052	1275	72
784	1111	72
1368	381	72
812	290	72
1292	510	72
974	1405	72
92	1486	72
835	920	72
641	655	72
47	1494	72
979	565	72
933	882	72
434	67	72
434	71	72
1224	1494	72
959	1494	72
1575	526	72
92	980	72
204	346	72
434	396	72
1392	1479	72
262	980	72
778	501	72
138	1405	72
409	1702	72
748	159	72
1431	1228	72
227	1228	72
727	1404	72
727	1405	72
1253	681	72
702	1011	72
547	1519	72
1291	1482	72
1291	1120	72
1591	1120	72
1525	1228	72
668	1275	72
750	312	72
765	1433	72
223	1175	72
1446	1482	72
991	1259	72
223	1177	72
1358	996	72
89	1416	72
94	1262	72
588	1157	72
954	1479	72
1469	54	72
1469	53	72
415	463	72
50	30	72
1469	48	72
288	52	72
991	474	72
288	55	72
452	1433	72
716	1428	72
1140	1405	72
1481	1519	72
122	980	72
436	1157	72
1654	1584	72
232	1605	72
564	1128	72
740	1486	72
1482	1255	72
1649	1275	72
1644	1605	72
188	466	72
50	1221	72
219	319	72
219	316	72
815	1386	72
1392	1693	72
50	1624	72
1507	1034	72
1254	1486	72
640	1176	72
954	1405	72
468	543	72
222	71	72
222	73	72
222	67	72
553	208	72
832	409	72
27	434	72
488	1482	72
155	1487	72
696	1394	72
385	1157	72
344	1116	72
1427	510	72
1296	1404	72
660	1228	72
1419	731	72
328	1233	72
1112	492	72
1112	491	72
1384	1494	72
1112	489	72
5	647	72
691	193	72
211	1386	72
950	1675	72
362	1322	72
376	463	72
1095	1494	72
1050	1228	72
325	1111	72
914	1157	72
509	1494	72
553	1061	72
620	1605	72
488	1386	72
1403	1228	72
383	1322	72
1112	817	72
1112	813	72
817	319	72
1261	160	72
1293	381	72
1069	606	72
385	463	72
510	329	72
196	1519	72
1427	193	72
1183	1519	72
376	1605	72
670	1486	72
109	742	72
246	1290	72
345	930	72
731	89	72
1286	571	72
1510	655	72
1287	552	72
97	613	72
940	882	72
924	1400	72
1400	1494	72
838	154	72
753	1482	72
109	198	72
109	196	72
844	1275	72
1469	965	72
294	1006	72
89	92	72
1668	1519	72
414	50	72
366	796	72
414	55	72
366	794	72
913	158	72
1675	1255	72
1392	884	72
961	1479	72
149	1023	72
149	1024	72
149	1025	72
366	5	72
110	246	72
1496	927	72
1496	926	72
588	1294	72
835	1605	72
1622	1494	72
288	1482	72
1069	1275	72
1499	179	72
73	1683	72
1257	912	72
1403	1400	72
1257	917	72
640	532	72
640	536	72
640	537	72
640	538	72
640	539	72
748	1416	72
488	113	72
832	354	72
259	1678	72
1392	472	72
1499	482	72
1499	484	72
869	1157	72
1472	50	72
1270	5	72
1472	55	72
249	1605	72
62	60	72
32	1605	72
1392	193	72
1392	191	72
1392	188	72
109	1200	72
348	606	72
256	463	72
269	1584	72
1286	1393	72
1033	595	72
1010	370	72
78	283	72
1575	1400	72
137	1233	72
1550	317	72
872	317	72
400	520	72
1338	1233	72
209	1605	72
78	1113	72
400	517	72
931	598	72
1029	1486	72
684	1009	72
219	1056	72
702	865	72
520	1157	72
288	1394	72
1345	655	72
702	864	72
1393	640	72
321	856	72
35	1111	72
913	452	72
783	813	72
857	1479	72
232	1011	72
1290	1519	72
146	1486	72
78	1025	72
78	1024	72
78	1023	72
1019	779	72
1193	286	72
1395	108	72
357	1486	72
1492	941	72
1395	1294	72
1069	45	72
1069	47	72
1514	1157	72
1496	1401	72
1127	193	72
1418	1034	72
1196	1275	72
129	463	72
952	959	72
763	1120	72
112	1233	72
1480	1495	72
1480	1494	72
48	1519	72
1144	1486	72
1144	1487	72
1291	640	72
953	1605	72
50	308	72
597	381	72
1263	1322	72
1049	1479	72
337	813	72
633	60	72
468	1233	72
1403	980	72
1393	1228	72
743	463	72
179	1433	72
1257	268	72
1481	632	72
1481	629	72
1257	265	72
27	297	72
1257	269	72
633	1494	72
362	775	72
768	1275	72
362	777	72
1514	606	72
1343	463	72
1386	381	72
778	1294	72
1539	383	72
191	1605	72
89	1437	72
1253	1615	72
1427	330	72
1402	980	72
89	510	72
1417	898	72
97	1494	72
1368	417	72
1669	447	72
758	229	72
292	980	72
292	1486	72
1292	1519	72
292	1487	72
265	447	72
1539	1120	72
1575	920	72
967	980	72
1338	1157	72
690	980	72
952	414	72
514	1494	72
175	1519	72
1202	1322	72
1202	1319	72
91	1487	72
256	988	72
1400	606	72
1033	385	72
1502	39	72
1033	383	72
749	1128	72
963	1157	72
129	1400	72
1380	844	72
1308	1275	72
345	1292	72
89	181	72
109	948	72
1469	321	72
461	779	72
1469	318	72
1666	1157	72
771	248	72
484	556	72
574	1405	72
1033	911	72
748	571	72
1393	1400	72
748	565	72
318	1290	72
1663	730	72
961	1157	72
601	319	72
518	1322	72
1138	463	72
159	0	72
640	1649	72
362	1157	72
1290	1487	72
1290	1486	72
1702	1322	72
129	988	72
129	987	72
73	884	72
1531	1275	72
109	25	72
1386	463	72
1648	1433	72
959	878	72
420	1486	72
959	1605	72
748	790	72
1492	1486	72
1492	1487	72
325	1584	72
835	715	72
119	100	72
185	813	72
429	655	72
715	447	72
882	1250	72
950	813	72
1416	987	72
1416	988	72
1290	1386	72
979	1433	72
1112	854	72
1474	1495	72
1010	1557	72
1046	1034	72
325	1405	72
778	1390	72
778	1386	72
776	1519	72
1048	279	72
778	1391	72
1482	898	72
640	92	72
690	1486	72
690	1487	72
1392	89	72
817	690	72
1428	813	72
660	59	72
750	1641	72
1539	59	72
1291	1233	72
1393	113	72
180	151	72
915	39	72
112	342	72
640	596	72
434	647	72
434	648	72
448	71	72
1480	603	72
97	102	72
640	601	72
1480	606	72
1480	608	72
953	463	72
471	775	72
862	1128	72
1469	1427	72
97	864	72
154	463	72
1287	898	72
1287	894	72
27	912	72
665	1519	72
27	917	72
62	381	72
109	1223	72
542	463	72
1150	857	72
77	1233	72
970	45	72
1326	606	72
785	1322	72
1112	328	72
1112	325	72
27	961	72
1214	1494	72
1410	89	72
928	980	72
766	1157	72
98	463	72
286	988	72
138	331	72
1480	145	72
640	27	72
225	1322	72
768	980	72
323	719	72
398	1386	72
1489	1487	72
1489	1486	72
482	1605	72
608	606	72
1292	1270	72
838	1262	72
1496	482	72
510	507	72
1496	479	72
1286	279	72
640	958	72
640	956	72
640	954	72
640	953	72
156	1322	72
184	1386	72
366	1255	72
1292	715	72
891	606	72
1292	706	72
1292	707	72
471	1097	72
269	606	72
196	1233	72
411	1157	72
1677	987	72
1290	1322	72
1029	463	72
1677	1494	72
1514	381	72
256	1578	72
462	1486	72
808	381	72
1217	941	72
1033	401	72
1668	1233	72
434	644	72
1384	1322	72
982	463	72
640	775	72
678	857	72
778	170	72
319	1519	72
291	151	72
867	71	72
1292	204	72
1292	205	72
1050	1055	72
492	463	72
660	1120	72
832	721	72
897	1182	72
1393	1208	72
1294	1519	72
607	1290	72
47	1228	72
808	1275	72
897	1195	72
468	104	72
872	50	72
872	52	72
468	95	72
468	99	72
882	1650	72
464	1486	72
468	102	72
1510	987	72
1510	988	72
992	1486	72
992	1487	72
1033	1026	72
1345	987	72
1033	1028	72
1033	1029	72
1287	1340	72
702	269	72
1257	988	72
696	980	72
244	1157	72
941	463	72
933	89	72
109	1251	72
705	1433	72
70	1400	72
1263	1495	72
1263	1494	72
1069	898	72
1127	99	72
60	1405	72
1127	95	72
90	1336	72
1078	1479	72
1286	990	72
1486	1405	72
464	1386	72
1286	987	72
808	941	72
479	1433	72
1287	934	72
1501	1386	72
1597	606	72
468	1612	72
734	988	72
734	987	72
1207	1120	72
884	1233	72
1654	1233	72
1591	507	72
1253	262	72
1525	1411	72
1393	844	72
1253	269	72
1393	840	72
1261	1289	72
71	1519	72
1227	1433	72
1276	988	72
946	1494	72
43	1494	72
616	1433	72
414	1605	72
1492	775	72
258	1128	72
957	1290	72
362	84	72
1013	1310	72
123	1584	72
408	980	72
399	1479	72
1127	1130	72
1033	1158	72
1481	941	72
1481	947	72
758	1157	72
1253	1167	72
1427	1115	72
468	1048	72
362	381	72
813	1433	72
19	1386	72
1679	1290	72
89	1519	72
633	222	72
1499	1413	72
979	1201	72
219	697	72
1393	290	72
399	941	72
219	694	72
1087	1157	72
608	1433	72
32	1322	72
945	1605	72
1261	417	72
1386	1009	72
667	1605	72
771	830	72
71	1275	72
631	1386	72
391	1479	72
1261	45	72
1531	179	72
1368	1519	72
201	1494	72
1338	1519	72
649	1605	72
1412	1400	72
983	857	72
1210	62	72
223	898	72
27	1080	72
1470	381	72
778	1115	72
1298	127	72
614	463	72
1298	125	72
773	1494	72
1298	130	72
1502	73	72
1386	47	72
1502	71	72
631	1157	72
1502	67	72
1202	1522	72
1045	1386	72
51	470	72
1395	1679	72
1481	1290	72
1057	262	72
1217	640	72
961	1275	72
594	1157	72
434	400	72
1208	1157	72
633	1405	72
464	1322	72
39	1322	72
434	1290	72
434	1291	72
758	1476	72
758	1475	72
1277	108	72
109	1057	72
758	1479	72
73	258	72
1383	813	72
1624	1605	72
1663	959	72
1257	1413	72
930	606	72
113	1494	72
1395	1433	72
1570	606	72
1141	941	72
669	463	72
849	1486	72
553	1024	72
967	1486	72
1575	1679	72
537	1386	72
1470	941	72
553	1023	72
1539	1200	72
640	201	72
1472	1487	72
1286	1482	72
950	109	72
1046	1157	72
38	501	72
878	1519	72
1175	89	72
294	262	72
1202	980	72
1133	262	72
162	1386	72
640	882	72
219	59	72
219	57	72
1480	640	72
641	882	72
398	1275	72
1481	400	72
465	980	72
1050	968	72
1050	970	72
318	988	72
810	455	72
348	1233	72
449	1516	72
915	898	72
204	1262	72
950	873	72
950	872	72
414	1494	72
979	1400	72
414	1495	72
950	874	72
748	1157	72
1384	1405	72
812	1539	72
469	52	72
857	1540	72
484	1605	72
991	557	72
1481	1096	72
1423	1233	72
1507	1120	72
1208	606	72
55	463	72
1112	80	72
817	1540	72
1048	1539	72
928	1394	72
1403	1120	72
1063	71	72
1499	48	72
350	1386	72
1050	67	72
1489	468	72
964	1196	72
684	1519	72
62	417	72
62	420	72
1418	882	72
964	762	72
968	367	72
878	1433	72
1277	1519	72
1141	1275	72
964	1386	72
1195	1228	72
347	1487	72
843	606	72
522	1177	72
1286	810	72
434	1381	72
434	1384	72
522	1175	72
914	1386	72
194	1322	72
366	1448	72
454	1519	72
1235	1479	72
840	959	72
130	1057	72
1305	1386	72
465	1486	72
964	1157	72
112	1175	72
452	317	72
112	1177	72
159	1290	72
1193	1233	72
159	1291	72
398	1486	72
489	1519	72
1069	348	72
493	988	72
1069	353	72
472	813	72
493	987	72
199	1281	72
423	959	72
469	1305	72
958	1157	72
89	706	72
1492	67	72
400	1386	72
1193	198	72
1223	980	72
219	1605	72
928	1157	72
1392	522	72
351	1482	72
646	208	72
345	227	72
1288	123	72
1427	706	72
1253	958	72
681	1233	72
1368	841	72
897	902	72
1253	951	72
89	205	72
800	779	72
1515	1605	72
495	1255	72
71	1433	72
1273	1494	72
51	781	72
1531	1679	72
766	1275	72
950	528	72
950	522	72
913	1294	72
70	1519	72
1495	381	72
1237	1386	72
583	169	72
1087	1290	72
671	67	72
991	1378	72
952	28	72
1392	269	72
1195	980	72
1392	266	72
1431	71	72
1392	268	72
1062	1175	72
1431	67	72
1683	888	72
1575	1192	72
888	1111	72
430	606	72
1489	1233	72
1033	517	72
411	568	72
840	463	72
840	468	72
605	779	72
1481	539	72
1080	1275	72
748	276	72
273	140	72
748	278	72
312	1494	72
396	705	72
1403	1486	72
928	5	72
785	980	72
1291	73	72
1291	71	72
766	941	72
1676	1494	72
1228	1605	72
882	346	72
166	606	72
156	463	72
684	30	72
78	208	72
179	1157	72
1208	1433	72
394	1487	72
113	1486	72
1208	1479	72
434	565	72
671	1157	72
1210	1521	72
73	1011	72
293	1289	72
204	1496	72
659	100	72
412	1486	72
73	742	72
529	1433	72
835	1519	72
1393	1120	72
1474	113	72
641	561	72
770	1157	72
1427	878	72
924	1120	72
448	1275	72
734	1519	72
315	1605	72
734	1289	72
1445	959	72
768	941	72
1358	358	72
174	1494	72
640	1091	72
394	775	72
1481	204	72
1230	980	72
1287	1416	72
294	1494	72
394	857	72
640	1514	72
1033	1451	72
806	1486	72
1654	463	72
230	1322	72
1253	431	72
1253	429	72
1332	1519	72
1427	80	72
1649	1255	72
1392	1270	72
1012	374	72
418	1314	72
173	1233	72
1481	707	72
1481	715	72
601	1157	72
50	1322	72
1481	773	72
1481	775	72
1481	777	72
1284	1433	72
544	730	72
544	731	72
51	39	72
63	898	72
318	1487	72
813	1275	72
318	1486	72
1280	1405	72
148	857	72
633	381	72
869	1233	72
1273	1605	72
409	417	72
945	1400	72
1539	1116	72
1068	779	72
1319	813	72
957	988	72
265	959	72
1648	980	72
489	1322	72
812	988	72
1503	779	72
952	84	72
915	67	72
915	71	72
915	73	72
51	84	72
51	85	72
54	1386	72
1057	99	72
991	686	72
1057	95	72
872	1386	72
244	1494	72
279	1605	72
199	19	72
676	1605	72
414	1192	72
387	1486	72
778	60	72
778	62	72
486	1404	72
484	1233	72
372	898	72
1298	5	72
1419	89	72
725	1593	72
366	1332	72
724	1519	72
71	1605	72
749	1233	72
366	1330	72
366	1329	72
1531	1120	72
1608	239	72
1078	1322	72
601	606	72
70	100	72
1262	1482	72
294	948	72
1074	988	72
138	1290	72
1287	1167	72
690	1157	72
1400	1322	72
119	543	72
1391	463	72
409	1416	72
771	1414	72
910	1157	72
640	250	72
640	249	72
617	1322	72
640	244	72
1496	89	72
629	731	72
629	730	72
782	632	72
151	294	72
950	1471	72
660	1400	72
294	1479	72
1035	1200	72
1112	166	72
325	1605	72
510	1277	72
1050	159	72
1050	158	72
1141	775	72
1050	166	72
1292	330	72
817	1384	72
900	1405	72
1292	337	72
1543	844	72
865	1157	72
1392	400	72
660	507	72
542	606	72
169	1322	72
1223	1605	72
778	1615	72
485	1234	72
1306	784	72
345	616	72
1009	1479	72
1048	180	72
1496	854	72
1496	857	72
1531	1487	72
1189	1433	72
1531	1486	72
1655	1322	72
594	1433	72
1499	817	72
1499	813	72
596	1486	72
97	348	72
1481	28	72
660	959	72
690	1386	72
1383	50	72
465	501	72
372	1519	72
1598	1386	72
484	1400	72
516	988	72
1286	1693	72
817	1487	72
129	67	72
367	1233	72
640	1273	72
640	1272	72
493	290	72
1310	980	72
206	1290	72
159	647	72
539	1486	72
872	913	72
640	748	72
640	743	72
431	1479	72
1215	1482	72
1254	1275	72
488	882	72
872	381	72
148	980	72
644	1479	72
1287	927	72
1109	1433	72
1577	317	72
1226	980	72
429	882	72
891	463	72
345	1322	72
1538	959	72
840	1289	72
1253	1340	72
924	988	72
924	987	72
94	466	72
867	655	72
1395	1192	72
1257	1289	72
231	1433	72
1232	606	72
423	1494	72
1048	1433	72
1183	1120	72
1480	1322	72
198	1290	72
1343	959	72
577	1322	72
109	1227	72
51	1305	72
1112	1195	72
948	882	72
345	279	72
467	1519	72
345	276	72
345	278	72
1062	1479	72
1564	868	72
746	1191	72
734	1482	72
1427	1394	72
1427	1393	72
27	230	72
27	232	72
288	50	72
1253	179	72
1253	181	72
1253	180	72
561	1433	72
1147	1322	72
127	1433	72
454	463	72
1061	1433	72
127	1479	72
817	959	72
601	1433	72
958	1275	72
1575	854	72
366	401	72
1575	849	72
1392	941	72
601	1479	72
1392	947	72
138	923	72
286	539	72
1273	1405	72
980	857	72
1415	1482	72
1217	1519	72
50	1406	72
716	882	72
867	100	72
1207	108	72
1292	1394	72
1495	108	72
673	1275	72
838	1479	72
884	1201	72
1292	439	72
1292	434	72
1292	436	72
1345	67	72
1345	71	72
472	463	72
472	466	72
468	1686	72
1380	913	72
1525	312	72
1431	383	72
724	1322	72
1150	655	72
888	227	72
835	1208	72
51	256	72
1224	1605	72
1470	1400	72
1272	606	72
176	1494	72
1305	1275	72
1292	803	72
596	980	72
654	1322	72
1033	316	72
179	1275	72
1390	39	72
957	1487	72
1480	1702	72
812	1289	72
542	1479	72
1480	1703	72
1480	1704	72
697	779	72
672	980	72
631	775	72
232	1116	72
188	1011	72
1292	1146	72
319	1386	72
952	813	72
1543	290	72
979	1250	72
1192	730	72
778	279	72
778	278	72
882	985	72
778	276	72
882	988	72
529	1275	72
1600	779	72
73	632	72
5	120	72
135	1494	72
1469	158	72
1469	159	72
321	1314	72
1469	166	72
1033	1387	72
1292	675	72
1303	857	72
1666	1519	72
712	463	72
1347	1486	72
1144	779	72
1679	1486	72
472	959	72
1664	1322	72
1261	381	72
980	1486	72
980	1487	72
204	1405	72
1367	45	72
204	1406	72
275	1487	72
369	463	72
1516	13	72
1481	917	72
230	317	72
538	1322	72
712	1482	72
1133	1130	72
479	319	72
1358	525	72
409	785	72
1358	530	72
959	463	72
886	705	72
952	67	72
1395	640	72
94	383	72
552	1519	72
673	1404	72
27	840	72
27	844	72
362	414	72
588	1494	72
963	1386	72
588	1495	72
1188	1519	72
691	99	72
691	95	72
715	1487	72
922	1233	72
193	1433	72
715	1486	72
1195	1494	72
1057	827	72
54	1479	72
409	562	72
1112	388	72
409	558	72
599	779	72
950	1441	72
1480	213	72
1134	193	72
669	1540	72
1502	988	72
1502	987	72
429	561	72
1284	1072	72
1277	730	72
1286	196	72
982	959	72
756	1605	72
862	1405	72
376	1494	72
1560	45	72
715	1386	72
1112	970	72
1262	1157	72
1481	1393	72
1481	1394	72
306	1482	72
1257	489	72
366	1621	72
1494	1482	72
345	136	72
290	1494	72
671	1487	72
950	372	72
950	373	72
27	439	72
262	1433	72
869	1433	72
51	1679	72
1284	1275	72
73	1515	72
780	260	72
964	775	72
1469	884	72
838	276	72
660	1433	72
262	1605	72
44	1233	72
678	988	72
678	987	72
89	334	72
89	330	72
1050	245	72
244	1486	72
950	227	72
950	225	72
950	219	72
366	269	72
1392	797	72
1392	800	72
537	1486	72
537	1487	72
640	1322	72
485	1233	72
640	1318	72
1178	779	72
640	1316	72
838	1318	72
753	1386	72
232	28	72
219	959	72
640	213	72
1217	898	72
123	1190	72
613	1486	72
724	1120	72
398	1605	72
865	1275	72
953	1405	72
843	463	72
1050	127	72
1050	125	72
1403	1433	72
1050	123	72
640	447	72
136	1584	72
640	448	72
1427	1593	72
1050	130	72
1515	959	72
808	317	72
509	1275	72
1292	297	72
748	1386	72
526	1322	72
1333	1479	72
1500	1486	72
684	507	72
266	1486	72
753	775	72
1429	1486	72
89	968	72
1395	980	72
1495	813	72
1113	1322	72
19	1322	72
1472	158	72
1306	902	72
835	1182	72
542	1404	72
542	1405	72
1193	1305	72
1051	813	72
98	731	72
98	730	72
844	980	72
857	1275	72
845	1494	72
333	91	72
1286	1420	72
897	1318	72
1112	681	72
1575	1433	72
488	988	72
488	987	72
1495	463	72
862	837	72
209	1494	72
1480	970	72
1480	968	72
1499	1679	72
1499	1120	72
1479	1486	72
1479	1487	72
1390	1605	72
288	987	72
288	988	72
465	668	72
465	669	72
750	327	72
345	1405	72
345	1404	72
109	1273	72
1093	1322	72
1286	927	72
547	1386	72
952	1175	72
952	1177	72
669	1275	72
629	447	72
715	1322	72
51	1322	72
1050	813	72
516	1233	72
27	803	72
1557	381	72
113	980	72
1338	463	72
1254	1157	72
974	1275	72
924	1519	72
209	1405	72
109	1362	72
1207	1494	72
1428	1519	72
465	1386	72
990	1494	72
345	585	72
802	779	72
884	59	72
1393	917	72
1393	912	72
175	1233	72
1575	648	72
179	73	72
878	1221	72
249	1305	72
788	888	72
206	882	72
123	1543	72
1052	827	72
914	89	72
544	1482	72
633	1605	72
362	841	72
389	1482	72
1358	79	72
51	885	72
1390	84	72
51	889	72
89	1393	72
89	1394	72
468	1539	72
1257	113	72
1427	434	72
1427	436	72
162	1322	72
89	438	72
89	436	72
1575	833	72
1575	835	72
137	28	72
1575	838	72
673	1479	72
298	1157	72
150	1433	72
489	1386	72
89	810	72
716	988	72
1575	1011	72
979	898	72
1392	730	72
1431	690	72
1392	727	72
1392	726	72
673	381	72
434	191	72
434	1197	72
644	67	72
434	188	72
122	1275	72
434	193	72
778	872	72
778	873	72
928	102	72
928	99	72
50	1250	72
778	874	72
468	1192	72
266	980	72
230	606	72
468	44	72
468	42	72
758	1605	72
644	1486	72
1493	151	72
97	1437	72
223	100	72
39	898	72
1393	1433	72
748	479	72
1525	108	72
748	484	72
775	1605	72
1292	912	72
1292	913	72
1292	917	72
631	980	72
414	1405	72
1257	1381	72
434	827	72
434	825	72
1257	1384	72
631	1486	72
631	1487	72
1469	1703	72
1469	1704	72
1292	965	72
1292	959	72
1591	927	72
1469	1702	72
773	1275	72
367	882	72
678	1228	72
1111	1275	72
434	472	72
362	1384	72
950	1645	72
434	1096	72
256	1290	72
808	1479	72
288	1289	72
1386	1228	72
293	1057	72
1598	813	72
109	533	72
109	532	72
109	537	72
959	810	72
1481	472	72
915	980	72
1291	857	72
758	154	72
95	1386	72
970	1487	72
158	927	72
1176	1034	72
1190	1486	72
991	262	72
775	1157	72
1046	980	72
1046	1486	72
1202	1157	72
640	1157	72
137	592	72
640	1284	72
713	1400	72
288	175	72
1358	1144	72
717	1190	72
641	463	72
1427	983	72
109	227	72
1427	979	72
1427	980	72
740	1519	72
968	1290	72
968	1291	72
518	381	72
1423	1486	72
1644	1255	72
950	45	72
1393	171	72
1393	175	72
762	1275	72
1591	1496	72
510	1616	72
1480	826	72
180	59	72
748	1026	72
1419	1275	72
